Steps    Q        Rg       Backbone Rama     amhgo    Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
426      0.37     11.81    394.71   -104.55  -83.78   -242.24  0.00     0.00     0.00     -7.20    -0.00    0.00     -44.46   -87.51  
427      0.34     11.59    343.69   -129.25  -83.73   -226.65  0.00     0.00     0.00     -3.81    -0.45    0.00     -22.99   -123.20 
428      0.26     13.76    385.40   -127.08  -87.26   -200.74  0.00     0.00     0.00     -5.68    -0.00    0.00     -24.72   -60.08  
429      0.23     14.14    340.16   -103.29  -78.64   -198.96  0.00     0.00     0.00     -3.04    -0.00    0.00     -25.79   -69.56  
430      0.25     13.63    411.86   -94.25   -78.78   -190.05  0.00     0.00     0.00     -0.48    -1.17    0.00     -32.96   14.17   
431      0.32     12.30    417.55   -104.45  -77.77   -192.31  0.00     0.00     0.00     -1.89    -0.00    0.00     -5.23    35.90   
432      0.34     12.36    377.08   -131.08  -84.37   -203.94  0.00     0.00     0.00     -3.03    -0.00    0.00     -40.36   -85.71  
433      0.30     12.90    352.05   -161.83  -85.84   -200.05  0.00     0.00     0.00     -4.62    -0.00    0.00     -28.24   -128.53 
434      0.25     13.14    391.37   -127.23  -85.31   -197.46  0.00     0.00     0.00     -2.96    -0.00    0.00     -37.09   -58.69  
435      0.30     11.98    354.41   -106.50  -84.83   -218.19  0.00     0.00     0.00     -7.40    -0.00    0.00     -45.87   -108.37 
436      0.31     12.22    377.86   -143.02  -85.92   -232.65  0.00     0.00     0.00     -6.78    -0.00    0.00     -33.95   -124.46 
437      0.33     12.64    390.23   -128.47  -76.62   -219.73  0.00     0.00     0.00     -3.53    -0.00    0.00     -61.70   -99.81  
438      0.32     11.79    382.71   -127.99  -88.31   -225.67  0.00     0.00     0.00     -4.80    -0.00    0.00     -33.81   -97.88  
439      0.33     12.25    404.26   -161.86  -77.38   -232.70  0.00     0.00     0.00     -8.17    -0.00    0.00     -23.39   -99.24  
440      0.32     12.20    433.31   -126.39  -81.39   -219.52  0.00     0.00     0.00     -6.52    -0.00    0.00     -27.45   -27.96  
441      0.31     12.48    383.40   -165.03  -85.90   -241.63  0.00     0.00     0.00     -7.60    -0.00    0.00     -35.97   -152.73 
442      0.32     11.58    367.55   -142.54  -91.94   -231.37  0.00     0.00     0.00     -6.63    -0.00    0.00     -26.66   -131.59 
443      0.33     12.22    386.76   -156.94  -95.10   -247.33  0.00     0.00     0.00     -7.42    -0.00    0.00     -35.77   -155.81 
444      0.35     11.43    371.03   -164.26  -97.07   -254.08  0.00     0.00     0.00     -9.62    -1.76    0.00     -42.19   -197.95 
445      0.33     12.02    380.02   -163.54  -81.33   -254.21  0.00     0.00     0.00     -6.38    -0.00    0.00     -17.02   -142.46 
446      0.32     11.63    367.87   -175.10  -99.84   -226.44  0.00     0.00     0.00     -7.74    -0.00    0.00     -33.18   -174.43 
447      0.33     11.92    379.29   -152.81  -92.18   -245.17  0.00     0.00     0.00     -7.47    -0.00    0.00     -45.33   -163.67 
448      0.37     11.20    357.58   -164.21  -97.20   -244.19  0.00     0.00     0.00     -10.11   -0.00    0.00     -23.30   -181.42 
449      0.33     12.95    359.84   -157.67  -86.28   -241.20  0.00     0.00     0.00     -7.84    -0.41    0.00     -19.87   -153.43 
450      0.38     13.13    362.54   -146.39  -84.38   -236.86  0.00     0.00     0.00     -8.69    -0.00    0.00     -40.16   -153.95 
451      0.41     12.04    349.01   -150.13  -88.90   -256.60  0.00     0.00     0.00     -9.02    -0.00    0.00     -30.45   -186.10 
452      0.41     11.99    381.83   -145.27  -88.62   -257.11  0.00     0.00     0.00     -4.11    -0.00    0.00     -40.50   -153.78 
453      0.39     12.33    382.39   -171.41  -89.50   -259.80  0.00     0.00     0.00     -9.06    -0.00    0.00     -9.35    -156.74 
454      0.46     12.48    374.83   -158.19  -81.59   -274.50  0.00     0.00     0.00     -9.78    -0.00    0.00     0.37     -148.86 
455      0.47     11.63    368.65   -193.56  -87.81   -287.61  0.00     0.00     0.00     -13.97   -0.00    0.00     -19.94   -234.23 
456      0.49     11.46    348.42   -170.66  -88.18   -291.59  0.00     0.00     0.00     -10.93   -0.00    0.00     -12.67   -225.60 
457      0.39     11.42    355.37   -138.07  -100.88  -264.08  0.00     0.00     0.00     -9.15    -0.00    0.00     -21.31   -178.13 
458      0.39     11.72    334.60   -154.53  -92.70   -251.70  0.00     0.00     0.00     -6.53    0.00     0.00     -25.22   -196.06 
459      0.44     11.32    364.60   -170.02  -91.97   -281.72  0.00     0.00     0.00     -11.74   -0.00    0.00     -28.93   -219.78 
460      0.40     11.66    338.11   -148.10  -100.57  -257.21  0.00     0.00     0.00     -7.61    -0.00    0.00     -25.99   -201.37 
461      0.47     11.11    330.96   -169.46  -89.71   -290.48  0.00     0.00     0.00     -8.63    -0.01    0.00     -16.34   -243.67 
462      0.49     11.27    325.63   -200.90  -82.11   -292.68  0.00     0.00     0.00     -12.92   -0.14    0.00     -22.74   -285.88 
463      0.31     12.33    423.61   -177.89  -85.49   -256.68  0.00     0.00     0.00     -7.44    -0.55    0.00     -52.43   -156.87 
464      0.49     12.79    369.25   -162.87  -96.17   -279.67  0.00     0.00     0.00     -7.85    -0.00    0.00     -20.23   -197.53 
465      0.42     13.72    367.78   -188.29  -82.94   -278.26  0.00     0.00     0.00     -11.23   -0.00    0.00     -3.47    -196.41 
466      0.45     11.82    343.84   -177.62  -107.50  -278.62  0.00     0.00     0.00     -10.27   -0.00    0.00     -31.08   -261.24 
467      0.38     12.39    341.02   -178.04  -94.18   -274.10  0.00     0.00     0.00     -12.12   -0.45    0.00     -45.21   -263.09 
468      0.45     12.16    359.81   -168.70  -87.86   -286.04  0.00     0.00     0.00     -8.45    -0.00    0.00     -26.65   -217.89 
469      0.42     12.32    393.36   -186.47  -93.64   -264.48  0.00     0.00     0.00     -9.25    -0.00    0.00     -23.82   -184.31 
470      0.39     12.53    366.43   -173.07  -86.07   -283.20  0.00     0.00     0.00     -10.70   -0.00    0.00     -22.94   -209.55 
471      0.39     11.08    373.16   -193.29  -98.38   -284.97  0.00     0.00     0.00     -12.07   -0.00    0.00     -30.28   -245.83 
472      0.48     11.33    334.35   -171.87  -86.52   -285.80  0.00     0.00     0.00     -8.84    -0.00    0.00     -35.49   -254.18 
473      0.42     12.42    388.02   -183.69  -91.94   -265.23  0.00     0.00     0.00     -9.77    -0.00    0.00     -31.16   -193.76 
474      0.44     11.76    358.87   -169.67  -98.03   -288.17  0.00     0.00     0.00     -9.34    -0.00    0.00     -30.10   -236.43 
475      0.48     11.41    330.52   -171.66  -100.72  -297.66  0.00     0.00     0.00     -11.95   -0.00    0.00     -24.58   -276.05 
476      0.40     12.90    356.60   -178.00  -89.96   -264.87  0.00     0.00     0.00     -11.16   -0.00    0.00     -28.95   -216.33 
477      0.35     12.01    341.45   -152.53  -96.96   -259.98  0.00     0.00     0.00     -6.49    -0.00    0.00     -21.96   -196.47 
478      0.40     11.34    387.66   -160.95  -106.75  -263.95  0.00     0.00     0.00     -7.75    -0.00    0.00     -31.88   -183.61 
479      0.39     12.06    368.71   -178.53  -89.21   -276.55  0.00     0.00     0.00     -9.12    -0.00    0.00     -21.81   -206.50 
480      0.39     13.26    353.94   -188.01  -88.37   -269.98  0.00     0.00     0.00     -11.26   -0.00    0.00     -27.42   -231.09 
481      0.38     12.15    338.52   -159.03  -90.41   -262.43  0.00     0.00     0.00     -8.79    -0.00    0.00     -38.91   -221.05 
482      0.44     11.31    337.20   -171.62  -103.82  -261.48  0.00     0.00     0.00     -12.16   -0.00    0.00     -37.88   -249.75 
483      0.41     11.39    354.04   -147.44  -103.79  -256.17  0.00     0.00     0.00     -10.09   -1.52    0.00     -34.37   -199.33 
484      0.42     12.27    340.40   -171.88  -98.83   -290.84  0.00     0.00     0.00     -11.64   -0.34    0.00     -22.10   -255.23 
485      0.52     11.61    333.66   -183.31  -97.03   -299.55  0.00     0.00     0.00     -13.65   -0.00    0.00     -16.97   -276.85 
486      0.52     11.97    381.73   -191.27  -89.46   -284.58  0.00     0.00     0.00     -9.84    -0.00    0.00     -18.58   -212.01 
487      0.64     11.59    339.70   -222.57  -88.30   -323.96  0.00     0.00     0.00     -15.49   -0.00    0.00     -26.47   -337.09 
488      0.38     12.82    363.82   -189.09  -81.19   -294.13  0.00     0.00     0.00     -13.17   -0.00    0.00     -37.59   -251.35 
489      0.49     12.76    381.68   -219.07  -86.21   -306.98  0.00     0.00     0.00     -13.27   -0.00    0.00     -19.05   -262.90 
490      0.39     13.50    334.90   -238.95  -79.08   -315.43  0.00     0.00     0.00     -18.40   -0.00    0.00     -13.90   -330.87 
491      0.54     11.65    342.71   -211.21  -95.38   -317.80  0.00     0.00     0.00     -17.89   -0.00    0.00     -22.69   -322.26 
492      0.52     11.79    332.33   -234.13  -94.47   -319.21  0.00     0.00     0.00     -13.34   -0.00    0.00     -22.66   -351.47 
493      0.58     12.45    345.82   -216.55  -86.05   -335.93  0.00     0.00     0.00     -17.46   -0.00    0.00     -14.27   -324.44 
494      0.42     12.06    340.00   -179.59  -90.15   -307.73  0.00     0.00     0.00     -13.58   -0.01    0.00     -19.26   -270.32 
495      0.53     11.58    339.19   -218.68  -100.54  -316.25  0.00     0.00     0.00     -15.77   -0.00    0.00     -25.90   -337.95 
496      0.51     11.70    342.26   -206.84  -92.50   -296.83  0.00     0.00     0.00     -13.25   -0.00    0.00     -30.26   -297.43 
497      0.53     11.57    343.63   -192.58  -95.19   -315.71  0.00     0.00     0.00     -14.04   0.00     0.00     -22.84   -296.73 
498      0.49     12.03    336.61   -175.73  -94.72   -312.81  0.00     0.00     0.00     -16.58   -0.00    0.00     -24.07   -287.31 
499      0.50     12.23    327.59   -195.16  -93.94   -297.59  0.00     0.00     0.00     -11.85   -0.00    0.00     -19.74   -290.69 
500      0.50     11.69    342.32   -184.28  -108.50  -282.84  0.00     0.00     0.00     -10.05   -0.00    0.00     -45.77   -289.12 
501      0.46     11.52    348.09   -207.41  -92.21   -308.14  0.00     0.00     0.00     -13.74   -0.27    0.00     -21.83   -295.50 
502      0.47     11.57    329.83   -192.57  -98.27   -292.14  0.00     0.00     0.00     -12.52   -0.17    0.00     -28.33   -294.18 
503      0.46     12.38    347.41   -193.20  -92.06   -292.92  0.00     0.00     0.00     -14.38   -0.00    0.00     -29.59   -274.74 
504      0.49     11.09    368.72   -199.24  -88.69   -291.32  0.00     0.00     0.00     -12.42   -0.00    0.00     -35.99   -258.95 
505      0.48     12.30    375.38   -196.16  -92.87   -306.68  0.00     0.00     0.00     -15.09   -0.00    0.00     -18.57   -254.00 
506      0.54     11.46    315.95   -195.09  -91.56   -308.02  0.00     0.00     0.00     -12.29   -0.00    0.00     -29.63   -320.65 
507      0.49     11.92    387.85   -202.50  -93.81   -312.29  0.00     0.00     0.00     -12.18   -0.00    0.00     -14.98   -247.90 
508      0.47     11.37    290.23   -216.53  -93.52   -305.97  0.00     0.00     0.00     -15.95   -0.00    0.00     -46.17   -387.91 
509      0.50     12.14    313.30   -221.27  -93.28   -312.23  0.00     0.00     0.00     -16.82   -0.00    0.00     -26.44   -356.74 
510      0.53     11.82    313.23   -191.51  -93.63   -284.41  0.00     0.00     0.00     -11.86   -0.00    0.00     -25.22   -293.40 
511      0.53     12.52    318.05   -200.25  -97.64   -293.75  0.00     0.00     0.00     -11.82   -0.00    0.00     -27.09   -312.51 
512      0.48     11.40    345.83   -163.55  -97.06   -290.42  0.00     0.00     0.00     -9.73    -0.00    0.00     -38.20   -253.13 
513      0.48     11.74    372.52   -155.61  -105.30  -275.65  0.00     0.00     0.00     -6.47    -0.00    0.00     -39.85   -210.36 
514      0.54     11.92    317.68   -173.11  -101.86  -293.73  0.00     0.00     0.00     -12.86   -0.00    0.00     -33.59   -297.47 
515      0.44     12.36    326.13   -177.52  -98.19   -270.73  0.00     0.00     0.00     -9.57    -0.00    0.00     -24.73   -254.61 
516      0.43     11.46    296.05   -187.67  -99.20   -287.28  0.00     0.00     0.00     -11.75   -0.00    0.00     -28.07   -317.92 
517      0.46     12.04    341.22   -183.63  -85.46   -307.98  0.00     0.00     0.00     -14.73   -0.00    0.00     -14.16   -264.74 
518      0.52     12.44    319.96   -218.07  -91.17   -316.15  0.00     0.00     0.00     -15.29   -0.00    0.00     -6.89    -327.61 
519      0.56     11.78    337.16   -225.71  -96.55   -324.29  0.00     0.00     0.00     -17.84   -0.00    0.00     -8.89    -336.12 
520      0.56     12.61    328.63   -235.50  -93.69   -326.01  0.00     0.00     0.00     -15.80   -0.00    0.00     -22.56   -364.93 
521      0.54     11.62    333.74   -220.14  -92.87   -321.65  0.00     0.00     0.00     -15.38   -0.00    0.00     -27.25   -343.55 
522      0.44     12.53    332.05   -227.50  -85.84   -299.62  0.00     0.00     0.00     -12.77   0.00     0.00     -21.24   -314.91 
523      0.48     12.64    315.66   -191.74  -85.87   -311.87  0.00     0.00     0.00     -12.75   -0.00    0.00     -29.35   -315.92 
524      0.49     12.23    312.63   -202.42  -91.13   -291.19  0.00     0.00     0.00     -14.00   -0.00    0.00     -37.69   -323.80 
525      0.50     12.57    322.58   -213.25  -92.91   -314.73  0.00     0.00     0.00     -13.68   -0.00    0.00     -20.18   -332.16 
526      0.45     12.57    339.08   -226.02  -94.11   -315.87  0.00     0.00     0.00     -13.64   -0.01    0.00     -19.90   -330.48 
527      0.39     11.77    345.55   -212.31  -90.41   -276.96  0.00     0.00     0.00     -11.15   -0.43    0.00     -26.70   -272.42 
528      0.39     12.67    359.47   -200.56  -79.78   -294.87  0.00     0.00     0.00     -12.79   -0.00    0.00     -19.82   -248.35 
529      0.42     12.51    300.88   -195.75  -83.08   -311.33  0.00     0.00     0.00     -13.61   -0.56    0.00     -19.21   -322.68 
530      0.50     12.31    335.24   -223.29  -89.08   -319.61  0.00     0.00     0.00     -13.60   -0.00    0.00     -27.00   -337.34 
531      0.48     12.33    329.58   -206.21  -91.28   -300.72  0.00     0.00     0.00     -14.81   -0.00    0.00     -15.86   -299.31 
532      0.54     11.94    337.04   -209.92  -87.60   -308.14  0.00     0.00     0.00     -15.30   -0.07    0.00     -19.73   -303.71 
533      0.51     11.25    321.09   -223.30  -103.28  -314.72  0.00     0.00     0.00     -18.12   -0.00    0.00     -13.32   -351.64 
534      0.51     11.81    291.26   -192.39  -98.47   -302.83  0.00     0.00     0.00     -12.23   -0.00    0.00     -21.03   -335.67 
535      0.50     12.38    332.00   -187.58  -103.15  -286.96  0.00     0.00     0.00     -6.70    -0.00    0.00     -20.21   -272.59 
536      0.55     11.23    332.26   -205.48  -104.48  -320.27  0.00     0.00     0.00     -12.00   -0.00    0.00     -20.04   -330.02 
537      0.52     11.87    313.12   -197.98  -96.41   -302.00  0.00     0.00     0.00     -15.05   -0.00    0.00     -31.57   -329.89 
538      0.46     12.25    360.82   -201.48  -92.43   -305.52  0.00     0.00     0.00     -9.99    -0.00    0.00     -27.07   -275.67 
539      0.54     11.68    348.42   -200.23  -93.10   -304.10  0.00     0.00     0.00     -14.89   -0.00    0.00     -3.94    -267.85 
540      0.55     11.87    328.33   -210.30  -98.63   -307.09  0.00     0.00     0.00     -14.64   -0.00    0.00     -12.80   -315.13 
541      0.59     11.84    312.10   -258.01  -101.48  -345.87  0.00     0.00     0.00     -17.89   -0.00    0.00     -15.11   -426.26 
542      0.50     11.85    320.73   -212.73  -91.29   -320.69  0.00     0.00     0.00     -18.51   -0.00    0.00     -25.70   -348.20 
543      0.50     11.35    315.42   -210.58  -102.92  -319.91  0.00     0.00     0.00     -13.87   -0.00    0.00     -20.88   -352.73 
544      0.48     11.03    331.51   -240.57  -98.49   -307.63  0.00     0.00     0.00     -17.82   -0.99    0.00     -29.58   -363.56 
545      0.55     11.81    326.27   -223.64  -91.68   -319.44  0.00     0.00     0.00     -15.45   -0.00    0.00     -13.22   -337.15 
546      0.57     11.77    333.19   -212.46  -90.79   -323.01  0.00     0.00     0.00     -18.94   -0.00    0.00     -20.08   -332.09 
547      0.49     12.11    313.41   -237.31  -98.38   -311.39  0.00     0.00     0.00     -14.69   -0.00    0.00     -8.63    -356.98 
548      0.52     11.41    317.58   -199.75  -97.33   -310.63  0.00     0.00     0.00     -11.22   -0.15    0.00     -32.89   -334.39 
549      0.49     12.52    310.76   -207.71  -86.10   -329.76  0.00     0.00     0.00     -16.66   -0.31    0.00     -21.68   -351.47 
550      0.50     12.00    301.15   -238.65  -83.13   -322.48  0.00     0.00     0.00     -15.79   0.00     0.00     -14.40   -373.31 
551      0.52     11.70    314.62   -210.90  -94.94   -324.37  0.00     0.00     0.00     -19.20   -0.00    0.00     -24.22   -359.00 
552      0.56     11.80    350.61   -213.31  -95.41   -306.97  0.00     0.00     0.00     -15.23   -0.00    0.00     -17.70   -298.02 
553      0.53     11.40    302.05   -196.67  -93.45   -313.80  0.00     0.00     0.00     -12.01   -0.01    0.00     -26.16   -340.05 
554      0.54     11.67    326.66   -214.46  -96.97   -322.57  0.00     0.00     0.00     -16.09   -0.00    0.00     -26.69   -350.12 
555      0.47     11.99    312.64   -224.14  -98.46   -304.06  0.00     0.00     0.00     -16.07   -0.02    0.00     -28.78   -358.89 
556      0.52     12.53    304.15   -206.70  -94.76   -308.62  0.00     0.00     0.00     -14.59   -0.00    0.00     -26.49   -347.02 
557      0.48     11.71    282.95   -226.32  -99.39   -302.52  0.00     0.00     0.00     -12.60   -0.99    0.00     -28.40   -387.27 
558      0.48     11.95    342.25   -223.77  -91.88   -315.67  0.00     0.00     0.00     -13.48   -0.00    0.00     -10.18   -312.75 
559      0.41     12.84    331.35   -236.15  -88.83   -316.97  0.00     0.00     0.00     -15.41   -0.00    0.00     -18.25   -344.27 
560      0.52     11.75    299.63   -202.57  -95.45   -319.87  0.00     0.00     0.00     -14.56   -0.00    0.00     -21.07   -353.89 
561      0.53     11.51    302.71   -214.82  -92.75   -301.81  0.00     0.00     0.00     -13.98   -0.00    0.00     -21.92   -342.55 
562      0.60     12.17    310.72   -224.19  -87.37   -336.19  0.00     0.00     0.00     -17.98   -0.00    0.00     -16.64   -371.64 
563      0.48     11.88    297.86   -245.82  -94.94   -337.66  0.00     0.00     0.00     -19.17   -0.00    0.00     -24.34   -424.06 
564      0.46     12.02    337.65   -217.09  -86.01   -320.51  0.00     0.00     0.00     -14.91   -0.00    0.00     -20.78   -321.66 
565      0.44     12.73    317.53   -215.46  -94.58   -319.45  0.00     0.00     0.00     -15.90   -1.02    0.00     -30.37   -359.24 
566      0.53     11.91    327.32   -221.93  -94.08   -326.48  0.00     0.00     0.00     -15.47   -0.00    0.00     -10.32   -340.96 
567      0.59     11.81    292.25   -227.14  -89.93   -327.20  0.00     0.00     0.00     -17.25   0.00     0.00     -12.63   -381.89 
568      0.59     11.79    272.91   -226.42  -91.33   -336.76  0.00     0.00     0.00     -18.34   -0.00    0.00     -21.29   -421.23 
569      0.61     12.00    288.32   -218.71  -95.55   -332.75  0.00     0.00     0.00     -16.18   -0.00    0.00     -18.58   -393.45 
570      0.63     11.82    292.63   -210.69  -98.67   -320.93  0.00     0.00     0.00     -13.43   -0.00    0.00     -19.53   -370.62 
571      0.51     12.03    307.51   -225.98  -89.80   -326.47  0.00     0.00     0.00     -15.00   -0.00    0.00     -17.96   -367.70 
572      0.51     11.99    311.45   -221.25  -86.84   -316.32  0.00     0.00     0.00     -14.02   0.00     0.00     -27.53   -354.52 
573      0.58     11.57    309.18   -189.95  -100.08  -317.74  0.00     0.00     0.00     -15.27   -0.00    0.00     -15.00   -328.86 
574      0.56     11.70    298.95   -206.21  -93.49   -314.20  0.00     0.00     0.00     -11.95   -0.00    0.00     -22.01   -348.92 
575      0.58     11.83    300.02   -215.07  -93.22   -341.69  0.00     0.00     0.00     -17.73   0.00     0.00     -16.93   -384.63 
576      0.54     11.33    279.57   -237.31  -86.56   -330.27  0.00     0.00     0.00     -15.97   -0.00    0.00     -2.64    -393.18 
577      0.51     10.80    313.44   -224.16  -101.07  -330.30  0.00     0.00     0.00     -17.51   -0.00    0.00     5.40     -354.20 
578      0.63     11.35    303.54   -223.56  -96.63   -327.68  0.00     0.00     0.00     -14.32   -0.00    0.00     -1.04    -359.69 
579      0.57     11.96    306.72   -200.19  -89.61   -327.65  0.00     0.00     0.00     -16.39   -0.00    0.00     -9.25    -336.37 
580      0.56     11.87    280.86   -229.30  -90.90   -327.93  0.00     0.00     0.00     -17.58   -0.00    0.00     -19.21   -404.08 
581      0.52     11.73    312.41   -238.66  -89.34   -327.39  0.00     0.00     0.00     -16.84   -0.00    0.00     -13.74   -373.55 
582      0.62     11.73    297.49   -234.97  -88.69   -338.39  0.00     0.00     0.00     -16.26   -0.00    0.00     -10.46   -391.28 
583      0.60     11.81    286.07   -212.30  -93.75   -319.84  0.00     0.00     0.00     -13.72   -0.00    0.00     -17.03   -370.57 
584      0.61     11.70    279.74   -235.18  -93.23   -326.15  0.00     0.00     0.00     -14.51   -0.00    0.00     -7.75    -397.07 
585      0.59     11.49    277.85   -223.93  -94.51   -320.08  0.00     0.00     0.00     -13.31   -0.00    0.00     -21.45   -395.42 
586      0.59     11.55    291.82   -208.32  -93.76   -323.60  0.00     0.00     0.00     -13.37   -0.00    0.00     -15.93   -363.17 
587      0.64     11.16    313.94   -243.06  -92.67   -327.20  0.00     0.00     0.00     -16.17   -0.00    0.00     -17.62   -382.79 
588      0.60     10.80    283.37   -216.43  -99.41   -300.54  0.00     0.00     0.00     -15.14   -0.00    0.00     -45.42   -393.58 
589      0.56     10.47    320.72   -214.49  -100.71  -310.81  0.00     0.00     0.00     -14.83   -0.01    0.00     -28.39   -348.52 
590      0.57     10.77    321.90   -226.94  -92.63   -325.81  0.00     0.00     0.00     -14.38   -0.84    0.00     -11.92   -350.61 
591      0.56     10.87    305.34   -237.49  -93.66   -313.96  0.00     0.00     0.00     -13.98   -0.00    0.00     -25.28   -379.04 
592      0.54     10.20    277.55   -231.81  -95.86   -314.77  0.00     0.00     0.00     -16.36   -0.00    0.00     -36.91   -418.15 
593      0.50     11.14    283.50   -236.70  -87.97   -329.46  0.00     0.00     0.00     -18.36   -0.16    0.00     -13.87   -403.02 
594      0.55     10.76    316.41   -250.47  -91.52   -334.46  0.00     0.00     0.00     -20.56   -0.00    0.00     -24.13   -404.72 
595      0.56     11.06    313.20   -230.14  -97.39   -328.11  0.00     0.00     0.00     -14.47   -1.07    0.00     -27.17   -385.15 
596      0.57     10.68    275.97   -242.42  -98.95   -331.23  0.00     0.00     0.00     -13.48   -0.63    0.00     -9.57    -420.30 
597      0.58     10.70    271.37   -244.49  -107.88  -314.63  0.00     0.00     0.00     -14.75   -0.17    0.00     -8.51    -419.05 
598      0.62     10.75    292.88   -224.08  -100.65  -318.67  0.00     0.00     0.00     -15.97   -0.00    0.00     -18.67   -385.16 
599      0.53     10.80    307.40   -219.95  -96.63   -327.14  0.00     0.00     0.00     -12.95   -1.79    0.00     -14.75   -365.82 
600      0.49     11.52    270.49   -215.03  -98.83   -315.82  0.00     0.00     0.00     -16.95   -0.05    0.00     -14.24   -390.43 
601      0.51     11.62    290.20   -237.25  -95.41   -311.98  0.00     0.00     0.00     -15.12   -0.00    0.00     -8.99    -378.55 
602      0.60     11.07    279.36   -247.79  -90.39   -333.00  0.00     0.00     0.00     -17.84   -0.00    0.00     -14.01   -423.67 
603      0.62     11.47    294.46   -230.82  -94.49   -337.16  0.00     0.00     0.00     -14.80   0.00     0.00     -19.01   -401.82 
604      0.58     11.51    305.03   -227.39  -90.89   -316.34  0.00     0.00     0.00     -17.09   -0.00    0.00     -20.74   -367.42 
605      0.57     11.46    294.89   -235.58  -88.50   -318.38  0.00     0.00     0.00     -14.51   0.00     0.00     -24.08   -386.16 
606      0.52     11.78    299.10   -236.55  -97.40   -312.34  0.00     0.00     0.00     -14.72   -0.00    0.00     -24.80   -386.70 
607      0.55     12.07    289.97   -227.47  -92.54   -317.01  0.00     0.00     0.00     -16.41   -0.00    0.00     -14.56   -378.02 
608      0.55     11.00    295.65   -224.77  -95.16   -315.66  0.00     0.00     0.00     -15.23   -0.00    0.00     -24.92   -380.09 
609      0.41     11.71    284.51   -227.39  -88.24   -306.50  0.00     0.00     0.00     -14.77   -1.45    0.00     -21.70   -375.53 
610      0.61     11.49    247.61   -222.62  -93.32   -328.93  0.00     0.00     0.00     -16.35   -0.00    0.00     -20.85   -434.45 
611      0.62     11.24    280.29   -245.97  -108.44  -333.06  0.00     0.00     0.00     -14.57   -0.00    0.00     -10.65   -432.40 
612      0.55     11.50    296.77   -244.91  -96.62   -318.11  0.00     0.00     0.00     -15.51   -0.00    0.00     -20.16   -398.54 
613      0.57     10.81    288.19   -229.97  -93.48   -330.73  0.00     0.00     0.00     -15.19   -0.00    0.00     -23.13   -404.31 
614      0.54     10.84    261.24   -247.42  -92.44   -324.50  0.00     0.00     0.00     -19.54   -1.48    0.00     -5.76    -429.90 
615      0.59     10.35    292.30   -243.36  -101.38  -329.01  0.00     0.00     0.00     -17.53   -0.36    0.00     -21.74   -421.07 
616      0.53     10.72    268.32   -242.94  -88.77   -329.13  0.00     0.00     0.00     -16.92   -0.10    0.00     -22.01   -431.55 
617      0.53     10.69    316.87   -224.93  -91.57   -316.52  0.00     0.00     0.00     -15.93   -0.73    0.00     -4.42    -337.24 
618      0.58     10.61    264.97   -237.18  -98.17   -325.17  0.00     0.00     0.00     -16.21   -0.00    0.00     -21.57   -433.33 
619      0.57     10.77    246.73   -245.79  -98.72   -326.30  0.00     0.00     0.00     -15.52   -0.49    0.00     -22.74   -462.84 
620      0.59     10.72    292.72   -250.19  -105.07  -317.91  0.00     0.00     0.00     -21.07   -0.25    0.00     -26.23   -428.00 
621      0.59     10.43    291.56   -237.54  -102.72  -309.71  0.00     0.00     0.00     -16.24   -0.23    0.00     -29.84   -404.73 
622      0.60     10.47    290.31   -241.96  -100.98  -325.47  0.00     0.00     0.00     -17.19   -0.57    0.00     -27.28   -423.15 
623      0.57     10.72    253.94   -243.96  -100.28  -329.79  0.00     0.00     0.00     -15.00   -0.10    0.00     -24.46   -459.66 
624      0.54     10.97    291.78   -221.85  -101.97  -328.78  0.00     0.00     0.00     -15.11   -0.00    0.00     -18.33   -394.25 
625      0.56     10.59    285.48   -260.31  -100.69  -332.68  0.00     0.00     0.00     -18.91   -0.97    0.00     -34.46   -462.53 
626      0.58     10.61    307.36   -225.94  -102.67  -330.66  0.00     0.00     0.00     -17.35   -0.96    0.00     -30.41   -400.63 
627      0.58     10.74    272.84   -241.22  -89.76   -334.57  0.00     0.00     0.00     -18.15   -0.00    0.00     -16.29   -427.15 
628      0.67     10.26    299.96   -231.90  -94.71   -335.51  0.00     0.00     0.00     -18.06   -0.00    0.00     -34.35   -414.58 
629      0.60     10.59    267.69   -236.26  -88.22   -329.35  0.00     0.00     0.00     -16.75   -0.00    0.00     -25.97   -428.86 
630      0.64     10.61    293.61   -220.97  -87.72   -337.93  0.00     0.00     0.00     -16.84   -0.00    0.00     -35.95   -405.81 
631      0.52     10.48    293.19   -229.92  -98.33   -335.67  0.00     0.00     0.00     -16.56   -0.00    0.00     -47.61   -434.90 
632      0.52     10.82    311.31   -232.98  -96.44   -329.59  0.00     0.00     0.00     -15.85   -0.00    0.00     -35.93   -399.48 
633      0.51     10.73    272.51   -250.27  -98.46   -321.57  0.00     0.00     0.00     -16.00   -0.67    0.00     -29.60   -444.05 
634      0.55     10.98    279.08   -232.31  -97.70   -325.08  0.00     0.00     0.00     -16.74   -0.00    0.00     -25.97   -418.71 
635      0.55     10.41    240.04   -210.68  -107.90  -336.34  0.00     0.00     0.00     -14.72   -0.15    0.00     -23.39   -453.15 
636      0.53     10.96    260.78   -220.88  -100.71  -326.80  0.00     0.00     0.00     -17.79   -0.00    0.00     -28.48   -433.89 
